gameid,person,condition,avg_user_choices,avg_bot_choices,gender,age,device
90071,8888c6be1b2d2d754b1d,leanCommons,0.69999999999999996,0.40000000000000002,,,
90082,2a54e834b9b7a509669a,leanCommons,0.40000000000000002,0.69999999999999996,,,
90085,31c9149ad17dce837b1c,leanCommons,0.69999999999999996,0.45000000000000001,,,
90096,dbb4b8516fbc20bc7f32,leanBarn,0.59999999999999998,0.5,,,
90098,d900d1fa26fece4bb8b6,leanBarn,0.40000000000000002,0.5,,,
90100,9f797ed6c3d51a38c910,barn,0.10000000000000001,0.55000000000000004,,,
90122,77e7b7c3a8f870081dfd,barn,1.0,0.40000000000000002,,,
90143,1518c521008f80065116,leanCommons,0.90000000000000002,0.55000000000000004,,,
90146,231f5753f51b9e9071bb,leanCommons,0.0,0.69999999999999996,,,
90161,0ffb5fd7fe8501e3b1c3,barn,0.40000000000000002,0.25,,,
90162,e342d9759e5579db4157,leanBarn,0.10000000000000001,0.65000000000000002,,,
90165,e166f2b2d6b8abe24676,leanCommons,0.80000000000000004,0.55000000000000004,,,
90169,9712593f5762238045f7,barn,0.29999999999999999,0.5,,,
90190,88a685cd18ccaa2cf505,leanBarn,0.69999999999999996,0.5,,,
90218,2b5c5b46bdf381549486,leanBarn,0.40000000000000002,0.34999999999999998,,,
90225,8572a3f550086251d53e,commons,0.10000000000000001,0.55000000000000004,,,
90239,4ee0f6e9b7d793b9bf56,commons,0.90000000000000002,0.40000000000000002,,,
90269,e7a442be82a28f087489,commons,0.80000000000000004,0.45000000000000001,,,
90270,4a35547f4c85f6cc1900,barn,0.20000000000000001,0.5,,,
90275,09dd0ab514030e2076b1,leanCommons,1.0,0.45000000000000001,,,
90289,7754f9a187c0f9b52444,leanCommons,0.5,0.20000000000000001,,,
90291,e93b01e8e3310418c3d7,leanBarn,0.20000000000000001,0.59999999999999998,,,
90301,58a26d31c1d50fd78470,leanBarn,0.29999999999999999,0.55000000000000004,,,
90302,cc4bbc45dcd6ee15908e,leanBarn,0.20000000000000001,0.5,,,
90321,fc0812f922c58dedce6e,leanCommons,0.40000000000000002,0.59999999999999998,,,
90325,6cf0eede04a38ec69069,commons,0.80000000000000004,0.45000000000000001,,,
90332,c66ddb0cca7b91be6c95,leanBarn,0.40000000000000002,0.5,,,
90351,0607b8e32dbdf6b87c2c,leanCommons,0.59999999999999998,0.45000000000000001,,,
90356,75c4669c8cf0c5f504ed,leanCommons,1.0,0.25,,,
90377,3d0c8f0a076ae00b6b20,commons,0.5,0.40000000000000002,,,
90419,148c70617174a510a7ca,leanBarn,0.5,0.5,,,
90424,05ccbb214f68d59b84fa,leanCommons,1.0,0.65000000000000002,,,
90431,f1210e1e5b8245fce6bd,leanBarn,0.20000000000000001,0.55000000000000004,,,
90434,a4e3504d3b5ba22403fb,leanBarn,0.40000000000000002,0.40000000000000002,,,
90458,60aaeb30216fed399ebe,commons,0.5,0.59999999999999998,,,
90460,cabfdb4144582acbc9c6,barn,0.0,0.5,,,
90471,31afd08fe21558145563,leanBarn,0.0,0.65000000000000002,,,
90480,47c83d7b8d2c89ce1640,leanBarn,0.69999999999999996,0.5,,,
90494,f5c981b6f8ce862edcdb,leanBarn,0.59999999999999998,0.69999999999999996,,,
90499,345a5c87d089d633cc0c,leanBarn,0.5,0.55000000000000004,,,
90502,1623d858c591f890b63d,barn,0.20000000000000001,0.59999999999999998,,,
90503,4518d55bf7055271b8f7,leanCommons,0.66666666666666663,0.66666666666666663,,,
90504,be08efb8d7ec4f19dfe4,barn,0.40000000000000002,0.45000000000000001,,,
90514,09986222f138e4011856,leanBarn,0.69999999999999996,0.40000000000000002,,,
90515,991c5f04fd5aa821eb8f,commons,0.80000000000000004,0.5,,,
90537,34c6883ac5ddc038d04f,commons,0.29999999999999999,0.65000000000000002,,,
90561,7e98dab763b33d73ae26,leanBarn,0.69999999999999996,0.5,,,
90570,7c4a06f210072b7220db,leanCommons,0.5,0.29999999999999999,,,
90572,3bd719fa96ebda5ef6a1,barn,0.10000000000000001,0.40000000000000002,,,
90574,f37bef8ab7bb8275e241,commons,0.40000000000000002,0.40000000000000002,,,
90578,7d944d6d5cac36a5b6f7,barn,0.69999999999999996,0.65000000000000002,,,
90589,7cab93f83e73c89434f2,barn,0.0,0.29999999999999999,,,
90590,cc260c116de455c44c2d,leanBarn,0.80000000000000004,0.5,,,
90594,efead49fe597bc573062,leanBarn,0.40000000000000002,0.40000000000000002,,,
90595,15c8d84facaf819ab93e,barn,0.29999999999999999,0.29999999999999999,,,
90597,1deaf8f7e716652dd24d,commons,0.69999999999999996,0.40000000000000002,,,
90599,1d5be15d6a1342e40672,leanBarn,0.0,0.65000000000000002,,,
90610,298fbeea3e1752181f8e,barn,0.40000000000000002,0.65000000000000002,,,
90622,da35a070ffed1a9d7643,barn,0.10000000000000001,0.40000000000000002,,,
90625,e495bd78d79177467eb5,barn,0.40000000000000002,0.5,,,
90626,e275395390eca2f9c860,commons,1.0,0.40000000000000002,,,
90630,90966c343bbb3e48e1da,commons,1.0,0.55000000000000004,,,
90632,83e1512de972ac75533d,commons,0.0,0.59999999999999998,,,
90635,a58bb43c1fd334d99f12,leanCommons,0.40000000000000002,0.5,,,
90636,53fecd504d24ad2195fc,leanCommons,0.69999999999999996,0.5,,,
90637,480d2c4297d18a20ae34,barn,0.0,0.55000000000000004,,,
90644,40adb439a13f256b8b69,barn,0.0,0.45000000000000001,,,
90651,67ef8a517cf565c132a0,leanCommons,0.5,0.40000000000000002,,,
90657,585efe725b266e13afa4,commons,0.59999999999999998,0.29999999999999999,,,
90666,9771fcb31f1b68e5d3ef,leanCommons,0.90000000000000002,0.29999999999999999,,,
90680,ebdc572c3a4bc65fddb4,leanBarn,0.40000000000000002,0.5,,,
90686,b92b07ae4a0e46fc58b4,leanBarn,0.59999999999999998,0.65000000000000002,,,
90713,d33a502fa7591ac83516,commons,1.0,0.29999999999999999,,,
90720,f0fb7394d1b3f719dbe8,barn,0.20000000000000001,0.59999999999999998,,,
90732,c0618b546ceaa0f1557d,barn,0.69999999999999996,0.25,,,
90736,0f64bb250b84975092e3,leanBarn,0.5,0.34999999999999998,,,
90741,e5d5a637431fdc880622,leanBarn,0.5,0.55000000000000004,,,
90743,953ed013eb512977ea0e,commons,0.5,0.5,,,
90761,634cdd7a85cae326fb31,leanBarn,0.40000000000000002,0.40000000000000002,,,
90769,558525d94cead91cf3e1,barn,0.69999999999999996,0.55000000000000004,,,
90780,268b53335a0dff28c4a3,leanCommons,0.69999999999999996,0.59999999999999998,,,
90791,f342b0a9da7ebb691fc1,leanCommons,0.69999999999999996,0.55000000000000004,,,
90811,fe91de138501d2d6775b,leanBarn,0.59999999999999998,0.55000000000000004,,,
90823,2185e2cc85b7869edaa2,commons,0.5,0.40000000000000002,,,
90829,67f81207ecf54d426d17,leanBarn,0.59999999999999998,0.45000000000000001,,,
90832,919dbf47718354d5a37c,leanBarn,0.90000000000000002,0.55000000000000004,,,
90854,a408623e8547028b6f0f,barn,0.0,0.59999999999999998,,,
90858,cf560e7cd2d207f7163b,barn,0.29999999999999999,0.55000000000000004,,,
90859,0c2dd26490d5352e8c83,leanCommons,0.69999999999999996,0.45000000000000001,,,
90863,10d4582eb7e5ded45db4,leanBarn,0.40000000000000002,0.69999999999999996,,,
90867,d163ec7b74b102854018,barn,0.40000000000000002,0.55000000000000004,,,
90888,9cacdefcbaf0735dbb0e,leanCommons,0.69999999999999996,0.59999999999999998,,,
90889,f0cef63e96fbab7b427b,barn,0.0,0.5,,,
90895,fd2c049036c0223fcb23,barn,0.0,0.75,,,
90906,e683a953b3899e7f5a8e,commons,0.59999999999999998,0.5,,,
90915,f8e9bd5cec3032aad5ad,leanCommons,0.69999999999999996,0.55000000000000004,,,
90919,bedc589117950ce25b47,leanCommons,0.5,0.34999999999999998,,,
90938,21e94a00dff6e1da9fde,commons,1.0,0.65000000000000002,,,
90971,1ec3a8f2e7db7fed3b65,leanBarn,0.20000000000000001,0.45000000000000001,,,
90981,2fdbe9f11cef39f95dbd,commons,0.80000000000000004,0.45000000000000001,,,
90982,5cf02a803bc249dc16ce,leanBarn,0.59999999999999998,0.5,,,
90992,d69562344b2825ecae8c,commons,0.69999999999999996,0.55000000000000004,,,
90996,7240446b46a56ee4e4a2,barn,0.10000000000000001,0.55000000000000004,,,
90997,a03000b56ce5fbf2e5af,leanBarn,0.5,0.65000000000000002,,,
91025,c341588ad8077d083f10,barn,0.90000000000000002,0.5,,,
91036,464f89a6db1c99962c22,leanBarn,0.20000000000000001,0.45000000000000001,,,
91048,5179457113ac15ebd91a,commons,1.0,0.59999999999999998,,,
91072,3660026e51a3927b759e,leanBarn,0.40000000000000002,0.40000000000000002,,,
91118,f51e5d0d2069e55ff1cc,leanBarn,0.29999999999999999,0.65000000000000002,,,
91132,392beb62cd8913491624,commons,0.69999999999999996,0.59999999999999998,,,
91141,b2f1e6a9ceda39e51fe0,commons,0.59999999999999998,0.40000000000000002,,,
91144,ead1af4c7c226b6ca417,leanBarn,0.29999999999999999,0.55000000000000004,,,
91167,64c8cc1dd5fd724307c2,commons,1.0,0.65000000000000002,,,
91168,07b97b4e52038266ebd2,commons,0.69999999999999996,0.5,,,
91192,5e6a8ce6be20b899886c,commons,1.0,0.40000000000000002,,,
91194,9646462bab822a181709,leanCommons,0.5,0.59999999999999998,,,
91195,517ec35ebfc924811cf3,barn,0.69999999999999996,0.5,,,
91206,fe2f247f4d58193dd162,commons,0.29999999999999999,0.45000000000000001,,,
91208,16b2f8b358e01184156c,leanCommons,0.59999999999999998,0.34999999999999998,,,
91219,4b0b499d7069535081c3,leanBarn,0.90000000000000002,0.34999999999999998,,,
91235,c6e48c4a6c9d5c0e1ecd,leanBarn,0.0,0.55000000000000004,,,
91260,2c1380efaa2afc7fef8a,commons,0.5,0.34999999999999998,,,
91265,9d72a7fb2fb2991d69a6,barn,0.29999999999999999,0.5,,,
91267,14144af76206207a8785,barn,0.0,0.5,,,
91270,ed79dc8f1b1d0efcc120,leanCommons,0.59999999999999998,0.45000000000000001,,,
91279,47d422e737546daa944e,barn,0.29999999999999999,0.45000000000000001,,,
91285,4184e27f40d8768583c2,barn,0.0,0.5,,,
91299,c4b63f03293cbd7d6917,commons,0.69999999999999996,0.45000000000000001,,,
91303,d8dc5e59e7930ed31dba,leanBarn,0.59999999999999998,0.55000000000000004,,,
91307,4264b009f18d6f5b52a0,leanBarn,0.29999999999999999,0.75,,,
91314,4d3429d08263b8e59240,commons,0.5,0.40000000000000002,,,
91319,0ba18300c703bb57a944,commons,1.0,0.34999999999999998,,,
91320,9d9dae4df4dc1b8ca078,leanCommons,0.80000000000000004,0.75,,,
91329,a7ef7553d81674bde99c,leanCommons,0.69999999999999996,0.40000000000000002,,,
91335,14b9004ce0dfedcf957d,barn,0.0,0.69999999999999996,,,
91339,12312a7294482cc511e0,barn,0.40000000000000002,0.45000000000000001,,,
91340,aec950532955681656f5,leanBarn,1.0,0.5,,,
91344,a6d86b37b6725b8d54aa,barn,0.69999999999999996,0.34999999999999998,,,
91350,5eaad9ff40af7de22bf5,leanBarn,0.5,0.59999999999999998,,,
91351,d135c1d91535789c3d7f,leanCommons,0.69999999999999996,0.55000000000000004,,,
91361,69b713e09e2ab26712ce,commons,0.40000000000000002,0.55000000000000004,,,
91368,21ee54e923966a4a0fa9,leanCommons,0.59999999999999998,0.40000000000000002,,,
91373,656028f8361551613135,barn,0.59999999999999998,0.40000000000000002,,,
91381,3451d4bb0fa7f0dd9b7d,leanBarn,0.29999999999999999,0.55000000000000004,,,
91406,9f068ec35b3d5547b610,barn,0.5,0.34999999999999998,,,
91423,fdca49beaf9d986a739d,leanBarn,0.59999999999999998,0.45000000000000001,,,
91452,d3707090619de4773613,barn,0.10000000000000001,0.40000000000000002,,,
91454,875c56351e7b0e8c540c,leanCommons,0.69999999999999996,0.5,,,
91467,4ff4f396e3768c403566,leanBarn,0.10000000000000001,0.59999999999999998,,,
91468,ed17a92162972af55653,leanBarn,0.29999999999999999,0.34999999999999998,,,
91473,238006b8d0be102950e6,leanCommons,0.59999999999999998,0.55000000000000004,,,
91504,bbbdd6d9eee44be31c54,leanBarn,0.40000000000000002,0.34999999999999998,,,
91510,48545b9536813e7e191a,commons,0.20000000000000001,0.5,,,
91511,2c7851a831b27c0aff4b,leanCommons,0.80000000000000004,0.34999999999999998,,,
91514,de7a8ef440a615a392fe,leanCommons,0.29999999999999999,0.69999999999999996,,,
91528,b87ad4e498f72d718d0c,leanBarn,0.40000000000000002,0.75,,,
91537,366a5bb4fa20b497ec27,leanCommons,1.0,0.55000000000000004,,,
91540,c99059517a2b19ec9ac3,commons,0.5,0.59999999999999998,,,
91545,d0573f61792a18b74419,leanCommons,0.5,0.55000000000000004,,,
91547,79c851cb15b28ff00037,leanBarn,1.0,0.29999999999999999,,,
91548,77294c45ebd0479d3494,barn,0.0,0.5,,,
91549,71363768c48847d0ebe4,leanBarn,0.90000000000000002,0.59999999999999998,,,
91550,c389e716ec9075de7204,leanBarn,0.80000000000000004,0.40000000000000002,,,
91554,d8211736a14e8884c30e,commons,0.90000000000000002,0.59999999999999998,,,
91560,83a979943eaf3750a920,barn,0.5,0.45000000000000001,,,
91566,5b9196b139a9d2cd796c,leanCommons,0.5,0.45000000000000001,,,
91573,1b80650fb332944e130e,barn,0.0,0.55000000000000004,,,
91574,2838165af100874bc96d,commons,0.40000000000000002,0.55000000000000004,,,
91575,c1f00947aeb4fc014dd3,barn,0.5,0.55000000000000004,,,
91577,34414930784655cf119b,barn,0.40000000000000002,0.45000000000000001,,,
91581,c51a8b4be5f0c152241e,commons,0.59999999999999998,0.34999999999999998,,,
91589,50eba93dcaa8c327c917,leanCommons,0.40000000000000002,0.55000000000000004,,,
91602,2c31ee29aec33e8e691d,leanCommons,0.40000000000000002,0.5,,,
91604,2048150ee1b28a02e883,commons,0.0,0.65000000000000002,,,
91624,cd90d513f8cbd904f268,commons,0.40000000000000002,0.59999999999999998,,,
91625,58c05937bc798af24d93,barn,0.5,0.90000000000000002,,,
91627,4315d6aceb68a9df6281,leanBarn,0.59999999999999998,0.5,,,
91633,3d816e9e0e688cc7b6fa,leanBarn,0.40000000000000002,0.45000000000000001,,,
91638,3636b3c409a28feb5a96,leanBarn,1.0,0.59999999999999998,,,
91651,de188c62d2ad27960d0b,commons,0.20000000000000001,0.45000000000000001,,,
91662,d2fafce1ebef118c9fa7,leanCommons,0.20000000000000001,0.5,,,
91674,20b53d5ec8f4bb022869,leanCommons,0.69999999999999996,0.5,,,
91686,d693a8c8527c065d0893,barn,0.0,0.59999999999999998,,,
91694,6aa467075087c15bc179,commons,0.90000000000000002,0.59999999999999998,,,
91702,93608e380727ce418529,commons,1.0,0.5,,,
91703,6889054132287caf8b38,leanBarn,0.40000000000000002,0.69999999999999996,,,
91707,8a60d5fd5dcae015dde4,leanCommons,0.40000000000000002,0.40000000000000002,,,
91709,32a2c223aee2d22b1ef3,commons,0.69999999999999996,0.34999999999999998,,,
91710,4188124c482ec92c35f4,barn,0.29999999999999999,0.65000000000000002,,,
91711,75d197c2508c593b1338,leanBarn,0.59999999999999998,0.25,,,
91715,12c7dfc146e7765db891,leanCommons,0.59999999999999998,0.25,,,
91716,b75256ecb78a9885a427,commons,0.69999999999999996,0.65000000000000002,,,
91717,15ebacacdc570c2d153f,commons,1.0,0.45000000000000001,,,
91721,fbe486bbb88fea244166,leanBarn,1.0,0.69999999999999996,,,
91723,66575810a35d3cee7a9a,leanBarn,0.69999999999999996,0.29999999999999999,,,
91725,f490fe1cea757d628197,barn,0.69999999999999996,0.55000000000000004,,,
91733,4b6b104502eb120fc4d0,commons,0.80000000000000004,0.5,,,
91734,cd288ae2e7c7cd8b5ae8,commons,0.59999999999999998,0.40000000000000002,,,
91736,c0401acc9f1526f68bcc,leanCommons,0.59999999999999998,0.40000000000000002,,,
91743,9e7c0aa2ae83eb9ae2f2,commons,0.59999999999999998,0.45000000000000001,,,
91745,707b1ba3c9c9953bef94,commons,0.59999999999999998,0.5,,,
91747,4b85301f8d6e70e51b74,barn,0.10000000000000001,0.40000000000000002,,,
91749,5bc9b7b6f4ad33f61341,leanCommons,0.5,0.34999999999999998,,,
91750,8e4cbf401538010a0f5c,commons,0.59999999999999998,0.59999999999999998,,,
91754,95481cea04455e05e4f9,commons,0.59999999999999998,0.5,,,
91759,f49ebd2c439126a2fc0e,commons,0.59999999999999998,0.55000000000000004,,,
91765,1b06ccb9f5d0cd47db7d,barn,0.0,0.5,,,
91775,33c08cd7511fff4787c0,leanBarn,0.5,0.5,,,
91790,b0bd85ce43756911db32,leanCommons,1.0,0.45000000000000001,,,
91797,37d27337c389e42f213e,commons,0.69999999999999996,0.45000000000000001,,,
91798,8fbe29c792bf3a1287d0,leanCommons,0.29999999999999999,0.40000000000000002,,,
91829,58ab1851cc498af3b8ac,leanCommons,0.90000000000000002,0.5,,,
91831,e4e597a9bf0cee4deb37,leanBarn,0.40000000000000002,0.25,,,
91867,0edabeb4036097df3d8b,leanBarn,0.40000000000000002,0.59999999999999998,,,
91874,ef89ab8765630d0d381e,commons,0.59999999999999998,0.55000000000000004,,,
91876,9f71fd5abf00b6d7aebb,leanBarn,0.5,0.45000000000000001,,,
91879,36b7feca86f358276596,leanCommons,0.90000000000000002,0.5,,,
91889,a9d166b6ed7acb8ac247,leanCommons,1.0,1.0,,,
91893,13718c67972b20e1b2c1,leanCommons,0.29999999999999999,0.59999999999999998,,,
91895,bcbd4dd46ef414f3d571,leanBarn,0.69999999999999996,0.5,,,
91908,dac00b55cf0fc82407cd,leanCommons,0.10000000000000001,0.59999999999999998,,,
91911,1abade4bf67a08771c94,commons,0.40000000000000002,0.45000000000000001,,,
91926,b25e41b6297b61798f99,commons,0.90000000000000002,0.45000000000000001,,,
91927,dab47093969066fb7fe3,barn,0.0,0.45000000000000001,,,
91931,e23325545b5f0a21e7fb,commons,0.59999999999999998,0.55000000000000004,,,
91934,9681c31adb1bb13e06d1,commons,0.80000000000000004,0.45000000000000001,,,
91940,6720c5896f7e9e1a0436,commons,0.40000000000000002,0.34999999999999998,,,
91966,910f1eaf5a3f1abbc94f,commons,0.5,0.45000000000000001,,,
91969,870edfc14ffa161417ae,commons,1.0,0.25,,,
91977,8b3410379adb6e3a2cf7,barn,0.90000000000000002,0.40000000000000002,,,
92006,b998c809890b4306002b,leanBarn,0.80000000000000004,0.45000000000000001,,,
92021,6edbfaf0cc5d3fb2d817,commons,0.5,0.29999999999999999,,,
92026,cf40a6f7a926ca035c37,leanCommons,0.20000000000000001,0.59999999999999998,,,
92047,05f6418081e39d84be01,barn,0.5,0.40000000000000002,,,
92048,1b641f271478f076e5fb,barn,0.0,0.65000000000000002,,,
92059,a11204fb19ab9300d6a6,commons,0.90000000000000002,0.55000000000000004,,,
92072,191cc442b15c921128d9,commons,0.80000000000000004,0.55000000000000004,,,
92076,8d0e04da9aa81a85708d,barn,0.59999999999999998,0.55000000000000004,,,
92078,60b3cb5831786077e7c8,leanBarn,0.40000000000000002,0.69999999999999996,,,
92084,373138c88a87bfc5da41,leanBarn,0.59999999999999998,0.34999999999999998,,,
92088,99c1fb7848bd92a9d311,leanCommons,0.69999999999999996,0.55000000000000004,,,
92095,97d3af7c3a10c0dcec33,commons,0.59999999999999998,0.34999999999999998,,,
92105,e6424ebbea92f8e08a16,leanBarn,0.90000000000000002,0.55000000000000004,,,
92112,6e690f6467537ddeaae1,commons,0.59999999999999998,0.5,,,
92113,e8aa858954ca6d8e6d18,leanCommons,0.5,0.59999999999999998,,,
92121,cf49ba7a73225ab9e395,commons,0.20000000000000001,0.29999999999999999,,,
92127,63acd54b9d1221ff8a67,barn,0.20000000000000001,0.59999999999999998,,,
92162,338e507a13b3f4df6242,commons,0.80000000000000004,0.55000000000000004,,,
92166,7000e34915a6535b26aa,commons,0.5,0.65000000000000002,,,
92180,45f82ceac1bdeec76b19,leanBarn,0.5,0.5,,,
92193,a5e945d9ff367d991a01,leanCommons,0.40000000000000002,0.55000000000000004,,,
92196,c2c7fe1d6f891d204e89,commons,1.0,0.55000000000000004,,,
92199,2f32f54b7c62623518ef,commons,0.5,0.59999999999999998,,,
92207,d2f5fc65c46fb088ba78,barn,0.59999999999999998,0.34999999999999998,,,
92215,8b09f91f6830f270556e,commons,0.40000000000000002,0.34999999999999998,,,
92226,316687f7634842064a12,barn,0.40000000000000002,0.5,,,
92248,56c93725af928a0553cf,barn,0.10000000000000001,0.5,,,
92249,a047b141f3c4e0688c23,barn,0.5,0.40000000000000002,,,
92258,803137e672c578d799ac,leanCommons,0.59999999999999998,0.45000000000000001,,,
92267,20f2e5b0fe56aabc7c11,leanCommons,0.59999999999999998,0.40000000000000002,,,
92268,df1166481fe7c292fcf1,leanCommons,0.69999999999999996,0.84999999999999998,,,
92273,afec779fcc7a2e5488f1,leanBarn,0.5,0.40000000000000002,,,
92276,0c9c503c29a99bcb6877,commons,0.59999999999999998,0.55000000000000004,,,
92281,0239adc8a24d1ac35780,leanBarn,0.69999999999999996,0.69999999999999996,,,
92309,98a4c11a3807bcff0f55,leanCommons,1.0,0.55000000000000004,,,
92311,367b36ce1e3abfb51fc9,commons,0.40000000000000002,0.45000000000000001,,,
92320,99da67096c60e7bef00a,leanBarn,0.40000000000000002,0.55000000000000004,,,
92323,84ac5f95805d69917706,barn,0.29999999999999999,0.65000000000000002,,,
92326,12169a95c032c75aa5a0,commons,0.59999999999999998,0.55000000000000004,,,
92332,d37c5599439a690f7d0d,commons,0.69999999999999996,0.40000000000000002,,,
92334,36e83d176590472a6836,commons,1.0,0.69999999999999996,,,
92336,1ee6ba1afd07fbf0f224,barn,0.5,0.45000000000000001,,,
92337,ec0ff0e70c7909744798,commons,0.80000000000000004,0.45000000000000001,,,
92346,09baae3b131d12b88fa2,barn,0.69999999999999996,0.45000000000000001,,,
92366,957f1c5757269dc25d40,leanBarn,0.29999999999999999,0.55000000000000004,,,
92374,ee82d278bad55dfccc26,barn,1.0,0.5,,,
92384,b0598658792a1282d795,barn,0.90000000000000002,0.40000000000000002,,,
92389,8ea3d0ed5d90d0bca722,leanCommons,0.29999999999999999,0.40000000000000002,,,
92406,55b9e04bd280ca90b3d1,barn,0.0,0.45000000000000001,,,
92414,969e05e07d3cc24d9cc6,leanCommons,0.10000000000000001,0.59999999999999998,,,
92416,dc403dc2c555e7b8004a,commons,0.29999999999999999,0.59999999999999998,,,
92417,47a84977c91beb56cad3,leanBarn,0.69999999999999996,0.59999999999999998,,,
92419,437f303abc7cdff60ca3,leanBarn,0.20000000000000001,0.5,,,
92433,a6a88d99fbefcf97da4f,leanBarn,0.69999999999999996,0.59999999999999998,,,
92437,6891bc4c1fcad1bcd1a5,commons,0.80000000000000004,0.5,,,
92438,aa24a67ee9e24c266199,barn,0.5,0.5,,,
92442,a93417f1bdad9fd05f63,barn,0.10000000000000001,0.45000000000000001,,,
92448,04e7770509a6b16c5aa8,leanBarn,0.40000000000000002,0.5,,,
92450,4c840e33a26f634ad383,leanCommons,0.29999999999999999,0.59999999999999998,,,
92460,f5b1e0038e6df572ad0f,barn,0.29999999999999999,0.5,,,
92470,a944b5e84e42091dd327,leanBarn,0.40000000000000002,0.34999999999999998,,,
92473,4ef5fb7eca28f5d517f3,leanCommons,0.80000000000000004,0.34999999999999998,,,
92495,9adbd94dec94bf835fe6,barn,1.0,0.45000000000000001,,,
92500,a05babd5526602ee2980,leanBarn,0.29999999999999999,0.45000000000000001,,,
92521,5a93904a75b65fae210d,commons,1.0,0.59999999999999998,,,
92528,66748ed251799440bc8e,leanCommons,0.69999999999999996,0.59999999999999998,,,
92545,78e80b1ba632d6078b8e,leanCommons,0.59999999999999998,0.69999999999999996,,,
92549,7d841bc4d2269f39addd,leanCommons,1.0,0.25,,,
92556,f49d0e66cfcd4e779d3e,commons,0.69999999999999996,0.45000000000000001,,,
92557,dbfd371687d7559b796b,leanCommons,0.59999999999999998,0.5,,,
92561,d08f2013d18b348c3e10,leanCommons,0.5,0.5,,,
92564,2161d7c5f5f0330ca562,leanBarn,0.5,0.5,,,
92583,23bccf4e14ea804c0961,commons,0.59999999999999998,0.40000000000000002,,,
92584,feb67b7516478d199483,commons,0.40000000000000002,0.45000000000000001,,,
92585,ab21122e91f1940f0276,leanCommons,0.59999999999999998,0.59999999999999998,,,
92588,83ca6f151d09ae7e23bb,leanCommons,0.29999999999999999,0.69999999999999996,,,
92612,aa9d4fb05796b1d666f3,leanCommons,0.5,0.5,,,
92621,be237e94c454958aa84e,commons,0.69999999999999996,0.5,,,
92622,ac3d75c6d2af1eb0d375,leanBarn,0.59999999999999998,0.34999999999999998,,,
92631,bcf8570f446443a6ed8e,barn,0.0,0.45000000000000001,,,
92633,2dfec4fd6134511ad82b,barn,0.40000000000000002,0.25,,,
92635,a276eb94dff3cb1e347c,leanBarn,0.40000000000000002,0.40000000000000002,,,
92642,2cee553f05101be673fd,leanCommons,0.69999999999999996,0.55000000000000004,,,
92644,5b1a092a43fd29a81e08,leanCommons,0.29999999999999999,0.75,,,
92654,e5e318a9df5d2e5ca67a,leanBarn,0.5,0.45000000000000001,,,
92655,2bfdcfefd9aca3396e95,commons,1.0,0.55000000000000004,,,
92682,0c8d00a425f9a2faa8d0,leanBarn,0.5,0.5,,,
92702,f61df920a07a9ecd8ebb,leanBarn,1.0,0.45000000000000001,,,
92710,62b6b14b6d94c244e170,leanBarn,0.90000000000000002,0.55000000000000004,,,
92715,acae15cd161e3069357d,leanBarn,0.5,0.34999999999999998,,,
92717,7b67b36545aadeb3b5a5,leanCommons,0.69999999999999996,0.40000000000000002,,,
92723,886610f96a588a05e1b2,barn,0.0,0.40000000000000002,,,
92727,122732a6ac04853efeb8,commons,0.59999999999999998,0.45000000000000001,,,
92731,0e204064c4f8746bd137,leanBarn,0.40000000000000002,0.5,,,
92739,b281b218a8bdfc7191bb,barn,0.20000000000000001,0.69999999999999996,,,
92740,478087507954f5a6d9e9,commons,0.29999999999999999,0.59999999999999998,,,
92743,fa282105fd4094d8ac50,commons,0.59999999999999998,0.40000000000000002,,,
92752,c57d690049f1ac36dbf3,leanCommons,0.40000000000000002,0.40000000000000002,,,
92757,771e18e63e0a6b950ba2,leanBarn,0.69999999999999996,0.45000000000000001,,,
92808,7f26b2ad9695a9bc9a29,barn,0.20000000000000001,0.65000000000000002,,,
92864,f891fb21fafdc70a46ad,leanBarn,0.5,0.40000000000000002,,,
92879,231caf9e1f4b5c790d07,barn,0.0,0.34999999999999998,,,
92888,27c046bb6abee0fe0099,leanBarn,0.90000000000000002,0.65000000000000002,,,
92899,06d569785854dc31ce0a,barn,0.10000000000000001,0.55000000000000004,,,
92901,9ec18470f5a48803b1d8,commons,0.59999999999999998,0.45000000000000001,,,
92931,90524506c56e0a6567b1,commons,0.5,0.59999999999999998,,,
92949,e2c91fb45fd12aab1502,leanCommons,0.40000000000000002,0.40000000000000002,,,
92950,94f315905633c3b6e802,barn,0.59999999999999998,0.34999999999999998,,,
92955,e0286950602e42e172dc,barn,0.20000000000000001,0.40000000000000002,,,
92957,cec39c8542b0d570a876,barn,0.59999999999999998,0.5,,,
92966,c43854964669020f0866,leanBarn,0.59999999999999998,0.5,,,
92970,bd64b5680d031304fe5c,leanCommons,0.90000000000000002,0.34999999999999998,,,
92971,ad6e26bdf8eb8b595b01,barn,0.5,0.5,,,
92972,85da19c4f4621c377e5f,barn,0.10000000000000001,0.050000000000000003,,,
92982,67b45537d41aa99b4ac3,barn,0.29999999999999999,0.59999999999999998,,,
92989,781d2145c3bb0c73ab4f,commons,0.5,0.25,,,
92992,d956fc6633b1f099a831,leanCommons,0.59999999999999998,0.59999999999999998,,,
92994,91afbe80b05b16f19ee6,leanCommons,0.29999999999999999,0.65000000000000002,,,
